ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
JONESJI01,2,1973,Jimmy,Jones,UTS,6,A,83,3162,1395,0,361,361,429,154,32,238,205,1060,583,259,229,1,0
JONESJI01,2,1974,Jimmy,Jones,WA1,7,N,73,1424,517,36,101,137,162,76,10,0,190,400,207,142,103,0,0
JONESJI01,2,1975,Jimmy,Jones,WA1,8,N,64,1133,378,32,99,131,120,33,5,0,127,308,153,94,72,0,0
JONESPO01,0,1999,Popeye,Jones,DEN,6,N,40,330,104,41,62,103,19,3,6,13,50,104,44,19,14,3,2
JONESPO01,0,2000,Popeye,Jones,WAS,7,N,45,638,162,83,137,220,31,19,8,21,95,153,60,55,41,6,1
JONESPO01,0,2001,Popeye,Jones,WAS,8,N,79,1920,554,233,345,578,127,50,19,88,209,508,222,130,106,11,4
JONESST01,2,1973,Steve,Jones,CAR,6,A,86,2092,941,0,234,234,185,26,15,175,223,899,400,168,128,43,13
JONESST01,2,1974,Steve,Jones,STL,7,A,69,1884,749,0,194,194,197,53,7,147,131,654,287,206,171,19,4
JONESST01,2,1975,Steve,Jones,POR,8,N,64,819,414,13,62,75,63,17,6,0,96,380,168,94,78,0,0
JONESWI01,0,1975,Wil,Jones,KEN,6,A,83,2635,1127,0,625,625,209,84,54,200,326,1015,483,204,158,6,3
JONESWI01,0,1976,Wil,Jones,IND,7,N,80,2709,1042,218,386,604,189,102,80,0,305,1019,438,223,166,0,0
JONESWI01,0,1977,Wil,Jones,BUF,8,N,79,1711,536,106,228,334,116,70,43,137,255,514,226,119,84,0,0
JORDAMI01,2,1990,Michael,Jordan,CHI,6,N,82,3034,2580,118,374,492,453,223,83,202,229,1837,990,671,571,93,29
JORDAMI01,2,1991,Michael,Jordan,CHI,7,N,80,3102,2404,91,420,511,489,182,75,200,201,1818,943,590,491,100,27
JORDAMI01,2,1992,Michael,Jordan,CHI,8,N,78,3067,2541,135,387,522,428,221,61,207,188,2003,992,569,476,230,81
KEEFEAD01,0,1998,Adam,Keefe,UTA,6,N,44,642,174,51,91,142,28,16,12,33,63,124,56,89,62,4,0
KEEFEAD01,0,1999,Adam,Keefe,UTA,7,N,62,604,135,45,91,136,34,17,13,46,90,130,53,36,29,1,0
KEEFEAD01,0,2000,Adam,Keefe,GSW,8,N,67,836,168,90,119,209,36,28,20,40,102,159,64,63,39,3,1
KELLERI01,1,1981,Rich,Kelley,PHO,6,N,81,1892,639,168,329,497,293,64,71,244,292,505,236,223,167,1,0
KELLERI01,1,1982,Rich,Kelley,TOT,7,N,70,1345,402,131,273,404,138,54,39,118,221,293,130,175,142,0,0
KELLERI01,1,1983,Rich,Kelley,UTA,8,N,75,1674,388,140,350,490,157,55,29,148,273,264,132,162,124,0,0
KEMPSH01,0,1995,Shawn,Kemp,SEA,6,N,79,2631,1550,276,628,904,173,93,127,315,298,937,526,664,493,12,5
KEMPSH01,0,1996,Shawn,Kemp,SEA,7,N,81,2750,1516,275,532,807,156,125,81,280,320,1032,526,609,452,33,12
KEMPSH01,0,1997,Shawn,Kemp,CLE,8,N,80,2769,1442,219,526,745,197,108,90,271,310,1164,518,556,404,8,2
KENONLA01,0,1979,Larry,Kenon,SAS,6,N,78,2798,1565,258,517,775,231,111,18,232,192,1333,647,345,270,9,1
KENONLA01,0,1980,Larry,Kenon,CHI,7,N,77,2161,1088,179,219,398,120,75,18,161,160,946,454,245,180,0,0
KENONLA01,0,1981,Larry,Kenon,CHI,8,N,60,1036,434,72,108,180,65,30,7,82,71,412,192,88,50,0,0
KERRST01,2,1994,Steve,Kerr,CHI,6,N,82,1839,674,20,99,119,151,44,3,48,114,495,261,81,63,170,89
KERRST01,2,1995,Steve,Kerr,CHI,7,N,82,1919,688,25,85,110,192,63,2,42,109,482,244,84,78,237,122
KERRST01,2,1996,Steve,Kerr,CHI,8,N,82,1861,662,29,101,130,175,67,3,43,98,467,249,67,54,237,110
KERSEJE01,0,1990,Jerome,Kersey,POR,6,N,73,2359,1084,169,312,481,227,101,76,149,251,887,424,327,232,13,4
KERSEJE01,0,1991,Jerome,Kersey,POR,7,N,77,2553,971,241,392,633,243,114,71,151,254,852,398,262,174,8,1
KERSEJE01,0,1992,Jerome,Kersey,POR,8,N,65,1719,686,126,280,406,121,80,41,84,181,642,281,183,116,28,8
KIDDJA01,2,2000,Jason,Kidd,PHO,6,N,77,3065,1299,91,403,494,753,166,23,286,171,1097,451,403,328,232,69
KIDDJA01,2,2001,Jason,Kidd,NJN,7,N,82,3059,1208,129,465,594,808,175,20,286,136,1138,445,247,201,364,117
KIDDJA01,2,2002,Jason,Kidd,NJN,8,N,80,2989,1495,110,394,504,711,179,25,296,127,1244,515,403,339,370,126
KIRILAN01,0,2007,Andrei,Kirilenko,UTA,6,N,72,2215,792,121,219,340,285,86,111,140,165,544,275,257,198,116,44
KIRILAN01,0,2008,Andrei,Kirilenko,UTA,7,N,67,1833,776,84,235,319,175,83,77,121,127,570,256,311,244,73,20
KirilAn01,0,2009,Andrei,Kirilenko,UTA,8,N,58,1681,688,76,188,264,158,83,71,79,102,482,244,234,174,89,26
KITEGR01,1,1989,Greg,Kite,SAC,6,N,71,1515,230,131,246,377,76,31,51,76,201,234,101,54,27,1,1
KITEGR01,1,1990,Greg,Kite,ORL,7,N,82,2225,395,189,399,588,59,25,81,102,298,338,166,123,63,0,0
KITEGR01,1,1991,Greg,Kite,ORL,8,N,72,1479,228,156,246,402,44,30,57,61,212,215,94,68,40,1,0
KITTLKE01,2,2002,Kerry,Kittles,NJN,6,N,65,1951,848,52,200,252,170,101,30,55,110,711,332,135,106,219,78
KITTLKE01,2,2003,Kerry,Kittles,NJN,7,N,82,2842,1072,56,271,327,206,125,40,95,144,959,434,136,107,276,97
KITTLKE01,2,2004,Kerry,Kittles,LAC,8,N,11,243,69,1,31,32,20,8,3,7,12,73,28,10,6,21,7
KLEINJO01,1,1991,Joe,Kleine,BOS,6,N,70,991,326,94,202,296,32,23,14,27,99,293,144,48,34,8,4
KLEINJO01,1,1992,Joe,Kleine,BOS,7,N,78,1129,257,113,233,346,39,17,17,37,123,267,108,58,41,6,0
KLEINJO01,1,1993,Joe,Kleine,PHO,8,N,74,848,285,50,143,193,45,14,19,35,118,256,125,39,30,11,5
KNIGHBI01,0,1980,Billy,Knight,IND,6,N,82,2385,1436,191,219,410,157,84,12,177,155,1025,546,410,341,19,3
KNIGHBI01,0,1981,Billy,Knight,IND,7,N,81,1803,998,97,160,257,118,63,14,137,132,764,378,282,233,32,9
KNIGHBI01,0,1982,Billy,Knight,IND,8,N,80,2262,1370,152,172,324,192,66,8,193,143,984,512,408,343,19,3
KNIGHBR01,2,2003,Brevin,Knight,TOT,6,N,56,1038,261,14,98,112,204,84,1,72,107,246,105,65,49,8,2
KNIGHBR01,2,2004,Brevin,Knight,CHR,7,N,66,1944,666,21,149,170,591,131,5,147,192,587,248,196,167,20,3
KNIGHBR01,2,2005,Brevin,Knight,CHR,8,N,69,2349,869,35,188,223,610,157,4,164,202,772,308,312,250,13,3
KONCAJO01,1,1991,Jon,Koncak,ATL,6,N,77,1489,241,62,199,261,132,50,67,54,207,284,111,29,19,12,0
KONCAJO01,1,1992,Jon,Koncak,ATL,7,N,78,1975,275,100,327,427,140,75,100,52,264,267,124,50,24,8,3
KONCAJO01,1,1993,Jon,Koncak,ATL,8,N,82,1823,342,83,282,365,102,63,125,44,236,369,159,36,24,3,0
KRYSTLA01,0,1992,Larry,Krystkowiak,UTA,6,N,71,1362,513,74,205,279,68,42,13,62,181,425,198,147,117,1,0
KRYSTLA01,0,1993,Larry,Krystkowiak,ORL,7,N,34,682,173,38,85,123,35,14,4,29,74,148,71,39,31,1,0
KRYSTLA01,0,1994,Larry,Krystkowiak,CHI,8,N,20,288,83,19,40,59,26,9,2,25,34,72,28,30,27,0,0
KUBERST01,0,1975,Steve,Kuberski,TOT,6,N,70,967,341,90,169,259,47,12,13,0,133,291,135,79,71,0,0
KUBERST01,0,1976,Steve,Kuberski,BOS,7,N,76,860,325,76,133,209,39,7,5,0,89,312,131,83,63,0,0
KUBERST01,0,1977,Steve,Kuberski,BOS,8,N,3,14,2,1,5,6,0,1,0,2,2,4,1,0,0,0,0
KUKOCTO01,0,1999,Toni,Kukoc,TOT,6,N,56,1784,830,75,198,273,265,77,28,146,112,728,297,265,192,168,44
KUKOCTO01,0,2000,Toni,Kukoc,TOT,7,N,65,1597,721,66,193,259,199,48,11,111,98,582,275,160,101,157,70
KUKOCTO01,0,2001,Toni,Kukoc,ATL,8,N,59,1493,584,43,175,218,209,48,17,113,91,504,211,153,109,171,53
KUNNEKE01,1,1979,Kevin,Kunnert,POR,6,N,18,302,126,37,75,112,29,7,22,41,59,114,50,43,26,0,0
KUNNEKE01,1,1980,Kevin,Kunnert,POR,7,N,55,842,244,98,189,287,67,17,32,50,143,216,101,54,42,0,0
KUNNEKE01,1,1981,Kevin,Kunnert,POR,8,N,21,237,49,20,46,66,18,3,6,18,51,48,20,17,9,0,0
LACEYSA01,1,1976,Sam,Lacey,KCK,6,N,82,2595,869,189,545,734,386,119,133,0,292,774,327,282,215,0,0
LACEYSA01,1,1977,Sam,Lacey,KCK,7,N,77,2131,664,155,487,642,300,120,108,186,264,590,265,187,134,0,0
LACEYSA01,1,1978,Sam,Lacey,KCK,8,N,82,2627,867,179,523,702,430,106,141,245,309,697,350,226,167,0,0
LAETTCH01,0,1998,Christian,Laettner,DET,6,N,16,337,121,21,33,54,24,15,12,19,30,106,38,57,44,3,1
LAETTCH01,0,1999,Christian,Laettner,DET,7,N,82,2443,1002,175,378,553,186,83,45,186,326,801,379,292,237,24,7
LAETTCH01,0,2000,Christian,Laettner,TOT,8,N,78,1663,728,118,247,365,124,71,46,137,242,551,277,204,170,13,4
LAFRERA01,1,2004,Raef,LaFrentz,BOS,6,N,80,2196,884,154,399,553,98,42,99,70,262,688,341,148,120,225,82
LAFRERA01,1,2005,Raef,LaFrentz,BOS,7,N,82,2028,639,80,326,406,115,29,72,65,273,552,238,75,51,286,112
LAFRERA01,1,2006,Raef,LaFrentz,POR,8,N,27,353,100,25,45,70,8,7,11,13,57,102,39,26,20,23,2
LAIMBBI01,1,1986,Bill,Laimbeer,DET,6,N,82,2854,1263,243,712,955,151,72,69,120,283,1010,506,274,245,21,6
LAIMBBI01,1,1987,Bill,Laimbeer,DET,7,N,82,2897,1110,165,667,832,199,66,78,136,284,923,455,214,187,39,13
LAIMBBI01,1,1988,Bill,Laimbeer,DET,8,N,81,2640,1106,138,638,776,177,51,100,129,259,900,449,212,178,86,30
LANGAN01,1,1994,Andrew,Lang,ATL,6,N,82,2340,794,154,309,463,72,45,144,108,271,677,320,188,152,3,2
LANGAN01,1,1995,Andrew,Lang,TOT,7,N,71,2365,832,153,302,455,65,42,126,124,241,790,353,156,125,5,1
LANGAN01,1,1996,Andrew,Lang,MIL,8,N,52,1194,274,94,184,278,25,26,47,39,140,248,115,61,44,0,0
LANIEBO01,1,1976,Bob,Lanier,DET,6,N,64,2446,1616,200,545,745,214,70,126,0,174,1269,678,318,260,0,0
LANIEBO01,1,1977,Bob,Lanier,DET,7,N,63,2311,1542,197,518,715,216,82,93,225,185,1159,622,386,298,0,0
LANIEBO01,1,1978,Bob,Lanier,DET,8,N,53,1835,1253,164,330,494,140,50,75,175,181,950,489,367,275,0,0
LEAVEAL01,2,1985,Allen,Leavell,HOU,6,N,74,1190,583,6,61,67,234,58,8,88,126,458,212,158,135,67,24
LEAVEAL01,2,1986,Allen,Leavell,HOU,7,N,53,1175,412,14,47,61,224,53,10,64,126,358,147,119,100,57,18
LEAVEAL01,2,1987,Allen,Leavell,HOU,8,N,80,2150,819,22,126,148,405,124,9,130,162,666,291,251,218,88,19
LECKNER01,1,1994,Eric,Leckner,DET,6,N,57,623,225,47,127,174,14,15,15,39,122,165,87,72,51,2,0
LECKNER01,1,1995,Eric,Leckner,DET,7,N,18,155,44,8,26,34,1,2,4,11,30,29,18,13,8,0,0
LECKNER01,1,1996,Eric,Leckner,TOT,8,N,20,126,34,5,31,36,5,3,2,10,35,33,14,12,6,0,0
LEGLETI01,2,1995,Tim,Legler,WA1,6,N,77,1775,726,29,111,140,136,45,12,45,141,461,233,153,132,246,128
LEGLETI01,2,1996,Tim,Legler,WA1,7,N,15,182,44,0,21,21,7,3,5,9,21,48,15,7,6,29,8
LEGLETI01,2,1997,Tim,Legler,WAS,8,N,8,76,9,2,2,4,3,1,0,4,11,19,3,4,3,6,0
LENARVO01,2,2001,Voshon,Lenard,DEN,6,N,71,1669,813,38,145,183,130,59,25,91,105,769,315,120,94,240,89
LENARVO01,2,2002,Voshon,Lenard,TOR,7,N,63,1929,898,48,164,212,144,59,21,103,156,809,325,194,156,252,92
LENARVO01,2,2003,Voshon,Lenard,DEN,8,N,73,2233,1038,46,154,200,151,61,12,101,177,933,394,182,144,289,106
LEVERLA01,2,1988,Lafayette,Lever,DEN,6,N,71,2745,1409,187,475,662,559,195,20,157,178,1221,558,344,270,66,23
LEVERLA01,2,1989,Lafayette,Lever,DEN,7,N,79,2832,1443,230,504,734,517,168,13,156,172,1283,568,337,271,87,36
LEVERLA01,2,1990,Lafayette,Lever,DAL,8,N,4,86,29,3,12,15,12,6,3,10,5,23,9,14,11,3,0
LEVINCL01,0,1988,Cliff,Levingston,ATL,6,N,80,2184,734,194,304,498,75,97,70,105,270,568,300,191,133,5,1
LEVINCL01,0,1989,Cliff,Levingston,ATL,7,N,75,1706,516,113,206,319,80,55,41,49,216,424,216,122,83,5,1
LEVINCL01,0,1990,Cliff,Levingston,CHI,8,N,78,1013,314,99,126,225,56,29,43,50,143,282,127,91,59,4,1
LEWISRA01,0,2004,Rashard,Lewis,SEA,6,N,71,2696,1457,110,278,388,94,75,62,123,158,1151,532,283,220,432,173
LEWISRA01,0,2005,Rashard,Lewis,SEA,7,N,78,2881,1568,111,279,390,182,102,50,141,191,1151,538,428,350,370,142
LEWISRA01,0,2006,Rashard,Lewis,SEA,8,N,60,2350,1342,91,305,396,145,68,39,118,143,1005,463,315,265,387,151
LISTEAL01,1,1987,Alton,Lister,SEA,6,N,82,1812,461,200,427,627,58,27,140,90,319,343,173,188,114,2,1
LISTEAL01,1,1988,Alton,Lister,SEA,7,N,82,1806,657,207,338,545,54,28,180,117,310,543,271,178,115,0,0
LISTEAL01,1,1989,Alton,Lister,GSW,8,N,3,40,12,5,3,8,2,1,0,0,8,8,4,7,4,1,0
LIVINRA01,2,2002,Randy,Livingston,NOH,6,N,2,12,6,0,0,0,1,0,0,0,0,4,2,2,2,0,0
LIVINRA01,2,2003,Randy,Livingston,LAC,7,N,4,48,8,2,5,7,4,2,0,4,7,10,2,6,4,3,0
LIVINRA01,2,2004,Randy,Livingston,UTA,8,N,17,227,64,3,9,12,45,12,2,14,28,52,22,17,15,8,5
LOHAUBR01,0,1993,Brad,Lohaus,MIL,6,N,67,962,270,33,117,150,62,30,55,58,142,281,102,29,20,134,46
LOHAUBR01,0,1994,Brad,Lohaus,MIA,7,N,61,730,267,28,74,102,43,20,25,29,85,230,97,15,10,154,63
LOHAUBR01,0,1995,Brad,Lohaus,TOT,8,N,55,598,197,7,57,64,44,10,17,20,70,175,71,5,4,122,51
LONGGR01,0,1994,Grant,Long,TOT,6,N,81,2641,939,191,415,606,131,109,34,155,243,716,342,325,244,31,11
LONGGR01,0,1995,Grant,Long,ATL,7,N,82,3008,1078,248,540,788,183,108,34,157,233,838,395,337,257,86,31
LONGGR01,0,1996,Grant,Long,DET,8,N,65,1166,326,88,134,222,39,43,6,48,106,275,123,84,63,47,17
LONGJO01,2,1984,John,Long,DET,6,N,66,1820,973,81,109,190,130,71,14,98,139,885,431,123,106,15,5
LONGJO01,2,1985,John,Long,DET,7,N,62,1176,620,47,51,98,82,41,13,59,92,548,264,104,89,16,3
LONGJO01,2,1986,John,Long,IND,8,N,80,2265,1218,75,142,217,258,96,8,153,167,1170,490,246,219,67,19
LONGLLU01,1,1997,Luc,Longley,CHI,6,N,58,1703,663,113,228,341,161,34,62,130,206,609,277,148,109,0,0
LONGLLU01,1,1998,Luc,Longley,PHO,7,N,39,933,339,59,162,221,45,23,21,53,119,290,140,76,59,0,0
LONGLLU01,1,1999,Luc,Longley,PHO,8,N,72,1417,452,100,223,323,77,22,42,136,221,399,186,97,80,0,0
LUCASJO01,2,1982,John,Lucas,WA1,6,N,35,386,145,8,21,29,102,25,1,47,18,131,62,42,21,5,0
LUCASJO01,2,1983,John,Lucas,SAS,7,N,63,1807,689,23,157,180,673,92,5,147,123,595,275,157,120,69,19
LUCASJO01,2,1984,John,Lucas,HOU,8,N,47,1158,536,21,64,85,318,62,2,102,78,446,206,129,103,66,21
LUCASMA01,0,1980,Maurice,Lucas,NJN,6,N,68,2162,999,153,422,575,173,57,59,176,260,835,404,254,191,2,0
LUCASMA01,0,1981,Maurice,Lucas,NYK,7,N,80,2671,1263,274,629,903,179,68,70,173,309,1001,505,349,253,3,0
LUCASMA01,0,1982,Maurice,Lucas,PHO,8,N,77,2586,1269,201,598,799,219,56,43,221,274,1045,495,356,278,3,1
LUETY01,2,2004,Tyronn,Lue,TOT,6,N,70,2007,787,14,135,149,322,33,0,105,168,654,295,165,142,155,55
LUETY01,2,2005,Tyronn,Lue,ATL,7,N,51,1233,560,13,69,82,157,26,3,75,113,418,192,138,118,127,58
LUETY01,2,2006,Tyronn,Lue,ATL,8,N,56,1485,636,19,85,104,201,24,0,85,101,524,218,163,144,160,56
LYNCHGE01,0,1999,George,Lynch,PHI,6,N,75,2416,722,216,366,582,136,119,38,120,231,644,297,183,113,36,15
LYNCHGE01,0,2000,George,Lynch,PHI,7,N,82,2649,686,200,390,590,139,99,30,109,222,616,274,171,123,57,15
LYNCHGE01,0,2001,George,Lynch,CHA,8,N,45,891,172,70,116,186,54,40,14,41,75,198,73,40,25,6,1
MACLEDO01,0,1998,Don,Maclean,SEA,6,N,17,365,185,18,47,65,16,5,5,25,34,159,63,80,50,33,9
MACLEDO01,0,1999,Don,Maclean,PHO,7,N,16,143,42,6,17,23,8,2,1,8,24,49,18,6,4,6,2
MACLEDO01,0,2000,Don,Maclean,MIA,8,N,8,76,31,7,11,18,4,5,1,10,9,20,10,12,9,2,2
MADSEMA01,0,2006,Mark,Madsen,MIN,6,N,56,471,61,35,52,87,10,10,10,21,100,43,23,29,15,0,0
MADSEMA01,0,2007,Mark,Madsen,MIN,7,N,20,150,9,18,20,38,4,3,2,9,25,19,3,12,3,0,0
MADSEMA01,0,2008,Mark,Madsen,MIN,8,N,19,114,6,10,8,18,4,1,1,3,18,14,3,4,0,0,0
MAGGECO01,0,2005,Corey,Maggette,LAC,6,N,32,946,570,28,141,169,66,19,4,78,95,375,167,256,212,71,24
MAGGECO01,0,2006,Corey,Maggette,LAC,7,N,75,2295,1266,90,352,442,208,65,14,201,244,808,367,633,519,65,13
MAGGECO01,0,2007,Corey,Maggette,LAC,8,N,70,2498,1547,78,316,394,189,71,7,195,210,1000,458,681,553,203,78
MAGLOJA01,1,2006,Jamaal,Magloire,POR,6,N,81,1706,529,151,341,492,30,21,66,129,226,395,199,242,131,0,0
MAGLOJA01,1,2007,Jamaal,Magloire,TOT,7,N,31,284,56,18,70,88,7,1,11,31,50,54,18,43,20,0,0
MAGLOJA01,1,2008,Jamaal,Magloire,MIA,8,N,55,713,159,82,140,222,22,11,25,32,121,131,65,60,29,0,0
MAHORRI01,0,1986,Rick,Mahorn,DET,6,N,63,1278,384,93,282,375,38,32,50,73,221,322,144,117,96,0,0
MAHORRI01,0,1987,Rick,Mahorn,DET,7,N,67,1963,717,159,406,565,60,43,42,119,262,481,276,217,164,2,1
MAHORRI01,0,1988,Rick,Mahorn,DET,8,N,72,1795,522,141,355,496,59,40,66,97,206,393,203,155,116,2,0
MAJERDA01,2,1994,Dan,Majerle,PHO,6,N,82,3091,1281,104,271,375,340,96,38,105,155,1031,438,282,206,548,199
MAJERDA01,2,1995,Dan,Majerle,CLE,7,N,82,2367,872,70,235,305,214,81,34,93,131,748,303,169,120,414,146
MAJERDA01,2,1996,Dan,Majerle,MIA,8,N,36,1264,390,45,117,162,116,54,14,50,75,347,141,59,40,201,68
MALONJE01,2,1989,Jeff,Malone,WA1,6,N,75,2567,1820,54,152,206,243,48,6,125,116,1592,781,293,257,6,1
MALONJE01,2,1990,Jeff,Malone,UTA,7,N,69,2466,1282,36,170,206,143,50,6,108,128,1034,525,252,231,6,1
MALONJE01,2,1991,Jeff,Malone,UTA,8,N,81,2922,1639,49,184,233,180,56,5,140,126,1353,691,285,256,12,1
MALONKA01,0,1991,Karl,Malone,UTA,6,N,81,3054,2272,225,684,909,241,108,51,248,226,1516,798,865,673,17,3
MALONKA01,0,1992,Karl,Malone,UTA,7,N,82,3099,2217,227,692,919,308,124,85,240,261,1443,797,836,619,20,4
MALONKA01,0,1993,Karl,Malone,UTA,8,N,82,3329,2063,235,705,940,328,125,126,234,268,1552,772,736,511,32,8
MALONMO01,1,1980,Moses,Malone,HOU,6,N,80,3245,2222,474,706,1180,141,83,150,308,223,1545,806,804,609,3,1
MALONMO01,1,1981,Moses,Malone,HOU,7,N,81,3398,2520,558,630,1188,142,76,125,294,208,1822,945,827,630,6,0
MALONMO01,1,1982,Moses,Malone,PHI,8,N,78,2922,1908,445,749,1194,101,89,157,264,206,1305,654,788,600,1,0
MANNIDA01,0,1994,Danny,Manning,PHO,6,N,46,1510,822,97,179,276,154,41,57,121,176,622,340,202,136,21,6
MANNIDA01,0,1995,Danny,Manning,PHO,7,N,33,816,441,30,113,143,65,38,24,77,121,388,178,109,82,14,3
MANNIDA01,0,1996,Danny,Manning,PHO,8,N,77,2135,1040,137,332,469,173,81,74,161,268,795,426,251,181,36,7
MANNIED01,0,1973,Ed,Manning,CAR,6,A,82,1816,681,0,370,370,100,93,16,95,210,609,297,101,86,2,1
MANNIED01,0,1974,Ed,Manning,NYN,7,A,70,992,241,0,212,212,58,40,9,57,144,243,103,42,35,2,0
MANNIED01,0,1975,Ed,Manning,IND,8,A,12,134,60,0,37,37,14,4,2,7,18,60,24,17,12,0,0
MARAVPE02,2,1976,Pete,Maravich,NOJ,6,N,73,3041,2273,90,284,374,392,84,22,0,191,2047,886,600,501,0,0
MARAVPE02,2,1977,Pete,Maravich,NOJ,7,N,50,2041,1352,49,129,178,335,101,8,248,116,1253,556,276,240,0,0
MARAVPE02,2,1978,Pete,Maravich,NOJ,8,N,49,1824,1105,33,88,121,243,60,18,200,104,1035,436,277,233,0,0
MARBUST01,2,2002,Stephon,Marbury,PHO,6,N,81,3240,1806,53,210,263,654,108,20,263,200,1530,671,467,375,296,89
MARBUST01,2,2003,Stephon,Marbury,TOT,7,N,81,3254,1639,58,205,263,719,129,9,249,172,1386,598,436,356,274,87
MARBUST01,2,2004,Stephon,Marbury,NYK,8,N,82,3281,1781,50,198,248,668,122,6,233,186,1308,604,549,458,325,115
MARIOSH01,0,2005,Shawn,Marion,PHO,6,N,81,3268,1769,249,710,959,143,160,137,125,223,1365,716,298,241,290,96
MARIOSH01,0,2006,Shawn,Marion,PHO,7,N,80,3007,1403,172,613,785,134,156,122,114,216,1071,561,248,201,252,80
MARIOSH01,0,2007,Shawn,Marion,TOT,8,N,62,2312,972,136,506,642,138,125,85,86,150,787,400,150,106,198,66
MARKSSE01,0,2004,Sean,Marks,SAS,6,N,23,244,76,18,38,56,8,3,11,14,29,80,27,28,22,3,0
MARKSSE01,0,2005,Sean,Marks,SAS,7,N,25,180,81,12,31,43,7,5,7,7,21,71,37,12,7,3,0
MARKSSE01,0,2006,Sean,Marks,PHO,8,N,3,17,6,0,3,3,0,0,1,0,4,6,2,2,2,1,0
MARSHDO01,0,2000,Donyell,Marshall,UTA,6,N,81,2326,1100,172,394,566,133,85,78,128,196,849,427,273,205,128,41
MARSHDO01,0,2001,Donyell,Marshall,UTA,7,N,58,1752,859,158,285,443,101,50,67,124,150,661,343,226,160,42,13
MARSHDO01,0,2002,Donyell,Marshall,CHI,8,N,78,2378,1042,234,465,699,137,95,85,135,234,918,421,221,167,87,33
MARTIKE01,0,2006,Kenyon,Martin,DEN,6,N,2,62,19,6,14,20,1,0,0,5,10,16,8,12,3,1,0
MARTIKE01,0,2007,Kenyon,Martin,DEN,7,N,71,2162,877,105,356,461,90,88,85,91,235,699,376,212,123,11,2
MARTIKE01,0,2008,Kenyon,Martin,DEN,8,N,66,2111,769,81,314,395,132,96,74,104,201,648,318,197,119,38,14
MASHBJA01,0,1999,Jamal,Mashburn,MIA,6,N,76,2828,1328,64,317,381,298,79,14,180,215,1158,515,239,186,278,112
MASHBJA01,0,2000,Jamal,Mashburn,CHA,7,N,76,2989,1528,92,484,576,411,85,13,211,185,1388,573,364,279,289,103
MASHBJA01,0,2001,Jamal,Mashburn,CHA,8,N,40,1600,858,31,211,242,171,45,6,110,80,744,303,241,211,112,41
MASONAN01,0,1995,Anthony,Mason,NYK,6,N,82,3457,1196,220,544,764,363,69,34,211,246,798,449,414,298,0,0
MASONAN01,0,1996,Anthony,Mason,CHA,7,N,73,3143,1186,186,643,829,414,76,33,165,202,825,433,428,319,3,1
MASONAN01,0,1997,Anthony,Mason,CHA,8,N,81,3148,1039,177,649,826,342,68,18,146,182,764,389,402,261,4,0
MASONDE01,0,2006,Desmond,Mason,NOO,6,N,75,2575,1028,124,221,345,115,52,22,192,174,900,407,323,214,0,0
MASONDE01,0,2007,Desmond,Mason,MIL,7,N,59,1704,574,75,181,256,121,40,30,83,106,477,230,173,114,0,0
MASONDE01,0,2008,Desmond,Mason,OKC,8,N,39,1059,294,41,116,157,46,15,30,56,96,285,124,85,46,3,0
MASSETO01,0,1996,Tony,Massenburg,NJN,6,N,79,1954,568,222,295,517,23,38,50,91,217,452,219,206,130,1,0
MASSETO01,0,1997,Tony,Massenburg,VAN,7,N,61,889,396,80,154,234,21,25,24,60,123,310,148,137,100,0,0
MASSETO01,0,1998,Tony,Massenburg,VAN,8,N,43,1143,481,83,174,257,23,26,39,64,108,388,189,155,103,2,0
MAXWECE01,0,1983,Cedric,Maxwell,BOS,6,N,80,2502,955,201,260,461,205,63,24,203,224,596,317,425,320,6,1
MAXWECE01,0,1984,Cedric,Maxwell,BOS,7,N,57,1495,633,98,144,242,102,36,15,98,140,377,201,278,231,2,0
MAXWECE01,0,1985,Cedric,Maxwell,LAC,8,N,76,2458,1075,241,383,624,215,61,29,206,252,661,314,562,447,3,0
MAXWEVE01,2,1994,Vernon,Maxwell,HOU,6,N,64,2038,854,18,146,164,274,75,13,137,157,777,306,144,99,441,143
MAXWEVE01,2,1995,Vernon,Maxwell,PHI,7,N,75,2467,1217,39,190,229,330,96,12,215,182,1052,410,332,251,460,146
MAXWEVE01,2,1996,Vernon,Maxwell,SAS,8,N,72,2068,929,27,132,159,153,87,19,121,168,906,340,180,134,372,115
MCADOBO01,1,1978,Bob,Mcadoo,TOT,6,N,60,2231,1487,130,390,520,168,74,67,217,189,1127,596,450,295,0,0
MCADOBO01,1,1979,Bob,Mcadoo,DET,7,N,58,2097,1222,100,367,467,200,73,65,238,178,1025,492,322,235,24,3
MCADOBO01,1,1980,Bob,Mcadoo,TOT,8,N,16,321,165,17,50,67,30,17,13,32,38,157,68,41,29,1,0
MCCARWA01,0,2002,Walter,McCarty,BOS,6,N,82,1949,498,64,224,288,106,78,28,67,188,418,173,98,61,248,91
MCCARWA01,0,2003,Walter,McCarty,BOS,7,N,77,1900,605,28,211,239,124,72,22,91,179,523,203,82,62,366,137
MCCARWA01,0,2004,Walter,McCarty,TOT,8,N,72,906,260,29,109,138,37,25,15,36,144,235,95,29,15,155,55
