ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
ROSEJA01,2,2005,Jalen,Rose,TOT,11,N,72,1982,887,28,183,211,181,30,13,115,156,685,290,318,248,172,59
ROSEMA01,0,2005,Malik,Rose,NYK,9,N,72,1115,318,84,175,259,67,43,14,80,145,281,105,137,107,1,1
ROSEMA01,0,2006,Malik,Rose,NYK,10,N,65,807,192,47,128,175,65,26,9,65,120,186,74,52,42,8,2
ROSEMA01,0,2007,Malik,Rose,NYK,11,N,49,496,171,31,72,103,28,16,7,40,80,180,66,51,37,7,2
ROUNDDA01,0,1984,Dan,Roundfield,DET,9,N,56,1492,611,175,278,453,102,26,54,123,147,505,236,178,139,2,0
ROUNDDA01,0,1985,Dan,Roundfield,WA1,10,N,79,2321,917,210,432,642,167,36,51,187,194,660,322,362,273,6,0
ROUNDDA01,0,1986,Dan,Roundfield,WA1,11,N,36,669,238,64,106,170,39,11,16,49,77,220,90,72,57,5,1
RUSSEBR01,0,2002,Bryon,Russell,WAS,9,N,70,1388,315,43,165,208,72,70,7,55,130,306,108,69,53,140,46
RUSSEBR01,0,2003,Bryon,Russell,LAL,10,N,72,945,289,32,114,146,71,32,12,37,110,244,98,65,50,112,43
RUSSEBR01,0,2004,Bryon,Russell,DEN,11,N,70,1026,307,50,122,172,72,44,11,35,130,252,95,77,61,149,56
RUSSECA01,0,1975,Cazzie,Russell,LAL,9,N,74,1625,874,50,133,183,122,53,3,0,122,802,371,148,132,0,0
RUSSECA01,0,1976,Cazzie,Russell,LAL,10,N,82,2583,1344,86,208,294,210,86,7,0,163,1179,578,219,188,0,0
RUSSECA01,0,1977,Cazzie,Russell,CHI,11,N,36,789,315,31,52,83,61,19,4,35,63,304,133,57,49,0,0
SCHAYDA01,1,1990,Danny,Schayes,MIL,9,N,82,2228,870,174,361,535,98,55,61,106,264,597,298,328,274,5,0
SCHAYDA01,1,1991,Danny,Schayes,MIL,10,N,43,726,240,58,110,168,34,19,19,41,98,199,83,96,74,0,0
SCHAYDA01,1,1992,Danny,Schayes,MIL,11,N,70,1124,322,72,177,249,78,36,36,65,148,263,105,137,112,3,0
SCHREDE01,0,1994,Detlef,Schrempf,SEA,9,N,82,2886,1572,135,372,507,310,93,35,176,253,997,521,521,437,181,93
SCHREDE01,0,1995,Detlef,Schrempf,SEA,10,N,63,2200,1080,73,255,328,276,56,8,146,179,740,360,370,287,179,73
SCHREDE01,0,1996,Detlef,Schrempf,SEA,11,N,61,2192,1022,87,307,394,266,63,16,150,151,724,356,316,253,161,57
SCOTTBY01,2,1992,Byron,Scott,LAL,9,N,58,1677,792,27,107,134,157,55,13,70,98,659,296,184,156,135,44
SCOTTBY01,2,1993,Byron,Scott,IND,10,N,67,1197,696,19,91,110,133,62,9,103,80,548,256,195,157,74,27
SCOTTBY01,2,1994,Byron,Scott,IND,11,N,80,1530,802,18,133,151,108,61,13,119,123,583,265,227,193,203,79
SHAWBR01,2,1997,Brian,Shaw,TOT,9,N,59,1530,372,37,178,215,261,49,17,99,148,446,154,52,36,95,28
SHAWBR01,2,1998,Brian,Shaw,POR,10,N,1,5,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0
SHAWBR01,2,1999,Brian,Shaw,LAL,11,N,74,1249,305,45,171,216,201,35,14,75,105,322,123,54,41,58,18
SHORTPU01,0,1987,Purvis,Short,HOU,9,N,81,1949,1159,71,151,222,162,58,14,118,197,986,474,240,206,21,5
SHORTPU01,0,1988,Purvis,Short,HOU,10,N,65,1157,482,65,114,179,107,44,13,70,116,480,198,89,77,33,9
SHORTPU01,0,1989,Purvis,Short,NJN,11,N,82,2213,1072,101,147,248,145,66,20,119,202,950,432,237,198,35,10
SIKMAJA01,1,1986,Jack,Sikma,MIL,9,N,82,2536,1045,208,614,822,203,88,90,160,328,842,390,313,265,2,0
SIKMAJA01,1,1987,Jack,Sikma,MIL,10,N,82,2923,1352,195,514,709,279,93,80,157,316,1058,514,348,321,14,3
SIKMAJA01,1,1988,Jack,Sikma,MIL,11,N,80,2587,1068,141,482,623,289,85,61,145,300,835,360,294,266,216,82
SILASPA01,0,1973,Paul,Silas,BOS,9,N,82,2599,944,334,581,915,186,63,20,0,246,772,340,337,264,0,0
SILASPA01,0,1974,Paul,Silas,BOS,10,N,82,2661,868,348,677,1025,224,60,22,0,229,749,312,344,244,0,0
SILASPA01,0,1975,Paul,Silas,BOS,11,N,81,2662,866,365,660,1025,203,56,33,0,227,740,315,333,236,0,0
SKINNBR01,0,2007,Brian,Skinner,PHO,9,N,66,848,219,63,175,238,15,21,77,39,112,198,92,63,33,3,2
SKINNBR01,0,2008,Brian,Skinner,LAC,10,N,51,845,214,72,131,203,27,17,52,43,94,205,92,47,30,2,0
SkinnBr01,0,2009,Brian,Skinner,LAC,11,N,16,123,26,9,18,27,0,3,4,7,20,25,10,8,6,0,0
SMITHJO01,0,2004,Joe,Smith,MIL,9,N,74,2265,813,179,362,541,67,43,38,79,222,621,319,228,175,1,0
SMITHJO01,0,2005,Joe,Smith,MIL,10,N,44,887,379,83,147,230,31,24,13,40,120,305,145,115,89,2,0
SMITHJO01,0,2006,Joe,Smith,TOT,11,N,65,1505,553,120,280,400,49,37,27,76,148,477,214,148,125,5,0
SMITHLA01,0,1989,Larry,Smith,HOU,9,N,74,1300,222,180,272,452,69,56,28,70,203,213,101,55,20,2,0
SMITHLA01,0,1990,Larry,Smith,HOU,10,N,81,1923,268,302,407,709,88,83,22,93,265,263,128,50,12,0,0
SMITHLA01,0,1991,Larry,Smith,HOU,11,N,45,800,104,107,149,256,33,21,7,44,121,92,50,11,4,1,0
SMITHRA01,2,1980,Randy,Smith,CLE,9,N,82,2199,1194,46,147,193,357,113,14,195,132,1043,486,271,221,28,1
SMITHRA01,2,1981,Randy,Smith,NYK,10,N,82,2033,821,53,102,155,255,91,1,124,199,748,348,151,122,11,3
SMITHRA01,2,1982,Randy,Smith,TOT,11,N,80,1406,663,37,59,96,206,56,0,98,139,565,273,131,114,18,3
SMITHST01,2,2000,Steve,Smith,POR,9,N,81,2542,1105,87,185,272,213,48,24,137,203,788,359,347,309,230,78
SMITHST01,2,2001,Steve,Smith,SAS,10,N,77,2210,895,45,148,193,151,54,15,108,158,682,310,181,159,246,116
SMITHST01,2,2002,Steve,Smith,SAS,11,N,53,1032,360,21,78,99,70,28,9,43,79,291,113,114,95,118,39
SMITSRI01,1,1997,Rik,Smits,IND,9,N,73,2085,1216,127,378,505,101,40,88,134,243,1038,514,240,188,3,0
SMITSRI01,1,1998,Rik,Smits,IND,10,N,49,1271,728,73,202,275,52,18,52,75,159,633,310,132,108,2,0
SMITSRI01,1,1999,Rik,Smits,IND,11,N,79,1852,1018,94,307,401,85,20,100,108,249,890,431,211,156,1,0
SNOWER01,2,2004,Eric,Snow,CLE,9,N,81,1844,322,37,118,155,317,67,16,89,189,327,125,80,59,45,13
SNOWER01,2,2005,Eric,Snow,CLE,10,N,82,2354,391,38,160,198,346,76,19,116,218,399,163,93,64,10,1
SNOWER01,2,2006,Eric,Snow,CLE,11,N,82,1929,342,35,153,188,330,55,16,111,185,324,135,113,72,4,0
SNYDEDI01,2,1975,Dick,Snyder,CLE,9,N,82,2274,1037,50,148,198,220,59,33,0,215,881,441,188,155,0,0
SNYDEDI01,2,1976,Dick,Snyder,CLE,10,N,82,1685,759,47,102,149,160,45,30,0,177,693,316,149,127,0,0
SNYDEDI01,2,1977,Dick,Snyder,CLE,11,N,58,660,280,9,40,49,56,23,19,48,74,252,112,64,56,0,0
SPARRRO01,2,1989,Rory,Sparrow,MIA,9,N,82,1756,487,37,101,138,298,49,4,99,140,510,210,77,59,40,8
SPARRRO01,2,1990,Rory,Sparrow,SAC,10,N,80,2375,831,45,141,186,362,83,16,126,189,756,371,83,58,78,31
SPARRRO01,2,1991,Rory,Sparrow,TOT,11,N,46,489,127,3,25,28,83,12,5,33,57,151,58,13,8,15,3
SPENCFE01,1,1999,Felton,Spencer,SAS,9,N,26,149,50,15,24,39,3,6,8,9,32,33,15,30,20,0,0
SPENCFE01,1,2000,Felton,Spencer,NYK,10,N,18,113,39,16,19,35,2,2,2,11,24,20,12,25,15,0,0
SPENCFE01,1,2001,Felton,Spencer,NYK,11,N,32,250,29,12,38,50,3,7,8,12,73,26,6,33,17,0,0
SPREWLA01,2,2001,Latrell,Sprewell,NYK,9,N,81,3329,1575,59,239,298,313,94,14,223,161,1419,573,346,284,403,145
SPREWLA01,2,2002,Latrell,Sprewell,NYK,10,N,74,2859,1215,45,240,285,332,102,22,172,134,1127,454,218,173,360,134
SPREWLA01,2,2003,Latrell,Sprewell,MIN,11,N,82,3100,1375,56,254,310,286,88,21,158,101,1266,518,295,240,299,99
STACKJE01,2,2004,Jerry,Stackhouse,DAL,9,N,56,1617,833,38,145,183,127,53,10,106,104,662,274,298,253,120,32
STACKJE01,2,2005,Jerry,Stackhouse,DAL,10,N,55,1524,715,32,121,153,160,37,10,121,96,603,242,221,195,130,36
STACKJE01,2,2006,Jerry,Stackhouse,DAL,11,N,67,1617,804,39,106,145,187,51,10,117,77,654,280,215,182,162,62
STARKJO01,2,1997,John,Starks,NYK,9,N,82,2187,1059,48,181,229,219,78,5,142,205,946,372,235,185,397,130
STARKJO01,2,1998,John,Starks,GSW,10,N,50,1686,690,33,130,163,235,69,5,83,135,728,269,100,74,269,78
STARKJO01,2,1999,John,Starks,TOT,11,N,37,1190,515,10,91,101,181,42,4,67,102,542,203,59,50,171,59
STOCKJO01,2,1993,John,Stockton,UTA,9,N,82,2969,1236,72,186,258,1031,199,22,266,236,868,458,338,272,149,48
STOCKJO01,2,1994,John,Stockton,UTA,10,N,82,2867,1206,57,194,251,1011,194,22,267,215,791,429,306,246,227,102
STOCKJO01,2,1995,John,Stockton,UTA,11,N,82,2915,1209,54,172,226,916,140,15,246,207,818,440,282,234,225,95
STOUDDA01,2,2004,Damon,Stoudamire,POR,9,N,81,2762,1277,56,254,310,458,87,2,163,158,1165,457,199,182,490,181
STOUDDA01,2,2005,Damon,Stoudamire,MEM,10,N,27,861,317,23,72,95,128,19,1,55,49,287,114,62,53,104,36
STOUDDA01,2,2006,Damon,Stoudamire,MEM,11,N,62,1501,467,31,108,139,299,47,2,101,95,437,171,83,66,175,59
STRICRO01,2,1997,Rod,Strickland,WAS,9,N,76,3020,1349,112,293,405,801,126,25,266,182,1130,490,492,357,48,12
STRICRO01,2,1998,Rod,Strickland,WAS,10,N,44,1632,690,56,156,212,434,76,5,142,91,603,251,236,176,42,12
STRICRO01,2,1999,Rod,Strickland,WAS,11,N,69,2188,869,73,186,259,519,94,18,187,147,762,327,305,214,21,1
THEUSRE01,2,1987,Reggie,Theus,SAC,9,N,73,2653,1574,72,160,232,463,59,16,234,173,1318,619,385,320,59,16
THEUSRE01,2,1988,Reggie,Theus,ATL,10,N,82,2517,1296,86,156,242,387,108,16,194,236,1067,497,335,285,58,17
THEUSRE01,2,1989,Reggie,Theus,ORL,11,N,76,2350,1438,75,146,221,407,60,12,226,194,1178,517,443,378,105,26
THOMAIS01,2,1990,Isiah,Thomas,DET,9,N,48,1657,776,35,125,160,446,75,10,185,118,665,289,229,179,65,19
THOMAIS01,2,1991,Isiah,Thomas,DET,10,N,78,2918,1445,68,179,247,560,118,15,252,194,1264,564,378,292,86,25
THOMAIS01,2,1992,Isiah,Thomas,DET,11,N,79,2922,1391,71,161,232,671,123,18,284,222,1258,526,377,278,198,61
THOMAKU01,0,2004,Kurt,Thomas,NYK,9,N,80,2855,916,170,661,831,160,70,79,99,310,901,424,84,66,4,2
THOMAKU01,0,2005,Kurt,Thomas,PHO,10,N,53,1411,455,102,313,415,57,23,54,57,193,391,190,92,75,0,0
THOMAKU01,0,2006,Kurt,Thomas,PHO,11,N,67,1212,308,86,293,379,24,24,29,35,156,259,126,71,56,1,0
THOMATI01,0,2006,Tim,Thomas,LAC,9,N,76,2054,836,63,315,378,171,55,28,106,228,723,299,144,102,356,136
THOMATI01,0,2007,Tim,Thomas,LAC,10,N,63,1941,780,62,262,324,171,40,29,98,192,704,291,153,115,270,83
THOMATI01,0,2008,Tim,Thomas,TOT,11,N,65,1269,545,42,159,201,68,31,11,70,144,438,189,121,89,189,78
THOMPLA01,1,1991,Lasalle,Thompson,IND,9,N,80,1299,394,98,283,381,102,52,34,98,207,359,168,71,58,2,0
THOMPLA01,1,1992,Lasalle,Thompson,IND,10,N,63,730,237,55,123,178,34,29,24,47,137,213,104,39,29,1,0
THOMPLA01,1,1993,Lasalle,Thompson,IND,11,N,30,282,70,26,49,75,16,10,8,23,59,77,27,30,16,0,0
THOMPMY01,1,1987,Mychal,Thompson,LAL,9,N,80,2007,925,198,291,489,66,38,79,113,251,722,370,292,185,3,0
THOMPMY01,1,1988,Mychal,Thompson,LAL,10,N,80,1994,738,157,310,467,48,58,59,97,224,521,291,230,156,1,0
THOMPMY01,1,1989,Mychal,Thompson,LAL,11,N,70,1883,706,173,304,477,43,33,73,79,207,562,281,204,144,0,0
THORPOT01,0,1993,Otis,Thorpe,HOU,9,N,82,2909,1149,271,599,870,189,66,28,185,253,801,449,382,251,2,0
THORPOT01,0,1994,Otis,Thorpe,TOT,10,N,70,2096,937,202,356,558,112,41,28,132,224,681,385,281,167,7,0
THORPOT01,0,1995,Otis,Thorpe,DET,11,N,82,2841,1161,211,477,688,158,53,39,195,300,853,452,362,257,4,0
THREASE01,2,1992,Sedale,Threatt,LAL,9,N,82,2893,1235,47,226,273,564,142,11,173,248,1028,522,215,177,53,14
THREASE01,2,1993,Sedale,Threatt,LAL,10,N,81,2278,965,28,125,153,344,110,19,106,186,852,411,155,138,33,5
THREASE01,2,1994,Sedale,Threatt,LAL,11,N,59,1384,558,21,103,124,248,54,12,70,139,437,217,111,88,95,36
TISDAWA01,0,1994,Wayman,Tisdale,PHO,9,N,65,1276,650,83,164,247,45,29,27,64,190,574,278,122,94,0,0
TISDAWA01,0,1995,Wayman,Tisdale,PHO,10,N,63,1152,672,55,159,214,58,15,36,63,188,564,279,149,114,0,0
TISDAWA01,0,1996,Wayman,Tisdale,PHO,11,N,53,778,346,35,84,119,20,8,21,36,111,371,158,48,30,0,0
TURNEJE01,0,1993,Jeff,Turner,ORL,9,N,68,1536,451,79,192,271,60,23,11,75,239,426,199,45,35,55,18
TURNEJE01,0,1994,Jeff,Turner,ORL,10,N,49,576,199,23,74,97,38,12,3,22,102,178,73,29,26,75,27
TURNEJE01,0,1995,Jeff,Turner,ORL,11,N,13,192,47,10,18,28,6,2,1,11,33,51,18,2,2,27,9
UNSELWE01,1,1977,Wes,Unseld,WA1,9,N,80,2644,607,286,669,955,326,98,45,173,234,491,257,173,93,0,0
UNSELWE01,1,1978,Wes,Unseld,WA1,10,N,77,2406,843,274,556,830,315,71,37,156,204,600,346,235,151,0,0
UNSELWE01,1,1979,Wes,Unseld,WA1,11,N,82,2973,794,334,760,1094,366,65,61,153,249,637,327,209,139,2,1
VANARDI01,2,1974,Dick,Vanarsdale,PHO,9,N,70,2419,1124,52,137,189,195,81,11,0,177,895,421,339,282,0,0
VANARDI01,2,1975,Dick,Vanarsdale,PHO,10,N,58,1870,747,39,98,137,140,52,11,0,113,570,276,235,195,0,0
VANARDI01,2,1976,Dick,Vanarsdale,PHO,11,N,78,1535,599,31,86,117,120,35,5,0,94,498,227,166,145,0,0
VANARTO01,0,1974,Tom,Vanarsdale,TOT,9,N,82,2843,1508,77,201,278,223,91,3,0,257,1385,593,424,322,0,0
VANARTO01,0,1975,Tom,Vanarsdale,ATL,10,N,75,2026,818,35,151,186,146,57,7,0,202,785,346,166,126,0,0
VANARTO01,0,1976,Tom,Vanarsdale,PHO,11,N,77,1425,444,47,137,184,67,20,3,0,163,395,171,145,102,0,0
VANDEKI01,0,1989,Kiki,Vandeweghe,NYK,9,N,22,563,258,15,38,53,41,15,3,26,28,231,102,48,44,19,10
VANDEKI01,0,1990,Kiki,Vandeweghe,NYK,10,N,75,2420,1226,78,102,180,110,42,10,108,122,927,458,288,259,141,51
VANDEKI01,0,1991,Kiki,Vandeweghe,NYK,11,N,67,956,467,31,57,88,57,15,8,27,87,383,188,81,65,66,26
VANEXNI01,2,2002,Nick,Van Exel,DAL,9,N,73,2026,912,35,173,208,312,42,4,123,86,831,342,144,110,312,118
VANEXNI01,2,2003,Nick,Van Exel,GSW,10,N,39,1255,490,16,88,104,206,20,2,78,57,479,187,99,70,150,46
VANEXNI01,2,2004,Nick,Van Exel,POR,11,N,53,1619,586,20,141,161,227,44,0,92,70,561,214,74,58,257,100
VAUGHJA01,2,2006,Jacque,Vaughn,SAS,9,N,64,757,192,8,60,68,131,24,2,40,74,167,71,65,49,2,1
VAUGHJA01,2,2007,Jacque,Vaughn,SAS,10,N,74,1141,306,13,61,74,159,23,1,54,96,283,121,80,61,10,3
VAUGHJA01,2,2008,Jacque,Vaughn,SAS,11,N,29,292,65,4,18,22,55,6,0,15,26,75,24,18,16,1,1
WALKEAN01,0,2005,Antoine,Walker,MIA,9,N,82,2201,1000,103,318,421,166,47,30,150,187,898,391,129,81,383,137
WALKEAN01,0,2006,Antoine,Walker,MIA,10,N,78,1814,660,92,247,339,130,48,17,141,173,668,265,105,46,305,84
WALKEAN01,0,2007,Antoine,Walker,MIN,11,N,46,894,368,56,113,169,45,33,8,46,80,375,136,66,35,188,61
WALLABE01,0,2005,Ben,Wallace,DET,9,N,82,2884,597,301,622,923,158,146,181,88,164,465,237,296,123,4,0
WALLABE01,0,2006,Ben,Wallace,CHI,10,N,77,2699,494,303,518,821,186,111,156,101,153,424,192,266,109,5,1
WALLABE01,0,2007,Ben,Wallace,TOT,11,N,71,2176,340,232,364,596,105,88,114,65,118,349,135,167,70,4,0
WALLARA01,0,2004,Rasheed,Wallace,DET,9,N,79,2686,1145,174,470,644,142,65,115,129,236,1062,467,195,136,236,75
WALLARA01,0,2005,Rasheed,Wallace,DET,10,N,80,2778,1209,90,457,547,182,82,130,85,232,1067,459,183,136,434,155
WALLARA01,0,2006,Rasheed,Wallace,DET,11,N,75,2418,926,90,453,543,127,75,118,94,225,843,357,137,108,296,104
WALTOBI01,1,1983,Bill,Walton,SDC,9,N,55,1476,668,132,345,477,183,45,88,177,153,518,288,154,92,2,0
WALTOBI01,1,1984,Bill,Walton,LAC,10,N,67,1647,676,168,432,600,156,50,140,174,184,516,269,203,138,2,0
WALTOBI01,1,1985,Bill,Walton,BOS,11,N,80,1546,606,136,408,544,165,38,106,151,210,411,231,202,144,0,0
WEATHCL01,0,2001,Clarence,Weatherspoon,NYK,9,N,56,1730,494,149,311,460,60,37,48,47,132,452,189,146,116,0,0
WEATHCL01,0,2002,Clarence,Weatherspoon,NYK,10,N,79,2024,521,214,385,599,68,69,36,63,174,414,186,194,149,0,0
WEATHCL01,0,2003,Clarence,Weatherspoon,TOT,11,N,52,870,261,74,130,204,30,30,15,35,75,211,104,72,53,1,0
WEBBECH01,0,2002,Chris,Webber,SAC,9,N,67,2622,1542,160,544,704,364,106,88,215,204,1433,661,354,215,21,5
WEBBECH01,0,2003,Chris,Webber,SAC,10,N,23,831,430,48,152,200,105,31,20,60,76,421,174,114,81,5,1
WEBBECH01,0,2004,Chris,Webber,TOT,11,N,67,2370,1306,130,482,612,318,94,53,182,214,1283,555,228,181,44,15
WEDMASC01,0,1983,Scott,Wedman,BOS,9,N,68,916,327,41,98,139,67,27,7,43,107,333,148,35,29,13,2
WEDMASC01,0,1984,Scott,Wedman,BOS,10,N,78,1127,499,57,102,159,94,23,10,47,111,460,220,55,42,34,17
WEDMASC01,0,1985,Scott,Wedman,BOS,11,N,79,1402,634,66,126,192,83,38,22,54,127,605,286,68,45,48,17
WEISSBO01,2,1974,Bob,Weiss,BUF,9,N,76,1338,258,21,83,104,260,82,19,0,146,261,102,67,54,0,0
WEISSBO01,2,1975,Bob,Weiss,BUF,10,N,66,995,213,13,53,66,150,48,14,0,94,183,89,48,35,0,0
WEISSBO01,2,1976,Bob,Weiss,WA1,11,N,62,768,153,15,54,69,130,53,7,0,66,133,62,37,29,0,0
WENNIBI01,1,1994,Bill,Wennington,CHI,9,N,73,956,363,64,126,190,40,22,17,39,198,317,156,63,51,4,0
WENNIBI01,1,1995,Bill,Wennington,CHI,10,N,71,1065,376,58,116,174,46,21,16,37,171,343,169,43,37,1,1
WENNIBI01,1,1996,Bill,Wennington,CHI,11,N,61,783,280,46,83,129,41,10,11,31,132,237,118,53,44,2,0
WESLEDA01,2,2002,David,Wesley,NOH,9,N,73,2710,1217,38,137,175,251,109,9,132,173,1037,449,237,185,316,134
WESLEDA01,2,2003,David,Wesley,NOH,10,N,61,2001,851,28,106,134,175,71,14,100,147,800,311,182,137,285,92
WESLEDA01,2,2004,David,Wesley,TOT,11,N,80,2774,948,38,190,228,265,96,9,113,215,840,334,189,162,315,118
WESTDO01,2,1998,Doug,West,VAN,9,N,14,294,81,5,20,25,19,16,7,12,38,65,31,25,19,2,0
WESTDO01,2,1999,Doug,West,VAN,10,N,38,581,152,18,53,71,43,12,8,19,80,145,59,40,34,3,0
WESTDO01,2,2000,Doug,West,VAN,11,N,15,171,28,4,11,15,14,3,4,4,21,38,11,7,6,2,0
WESTMA01,1,1992,Mark,West,PHO,9,N,82,1558,436,153,305,458,29,16,103,93,243,285,175,166,86,0,0
WESTMA01,1,1993,Mark,West,PHO,10,N,82,1236,382,112,183,295,33,31,109,74,214,286,162,116,58,0,0
WESTMA01,1,1994,Mark,West,DET,11,N,67,1543,500,160,248,408,18,27,102,85,247,390,217,138,66,0,0
WESTPPA01,2,1981,Paul,Westphal,NYK,9,N,18,451,210,9,13,22,100,19,8,47,61,194,86,47,36,8,2
WESTPPA01,2,1982,Paul,Westphal,NYK,10,N,80,1978,798,19,96,115,439,87,16,196,180,693,318,184,148,48,14
WESTPPA01,2,1983,Paul,Westphal,PHO,11,N,59,865,412,8,35,43,148,41,6,77,69,313,144,142,117,26,7
WHITEJO01,2,1978,Jojo,White,TOT,9,N,76,2338,947,42,158,200,347,80,7,212,173,910,404,158,139,0,0
WHITEJO01,2,1979,Jojo,White,GSW,10,N,78,2052,770,42,139,181,239,88,13,157,186,706,336,114,97,6,1
WHITEJO01,2,1980,Jojo,White,KCK,11,N,13,236,83,3,18,21,37,11,1,18,21,82,36,18,11,0,0
WILKEJA01,0,1983,Jamaal,Wilkes,LAL,9,N,75,2507,1294,130,210,340,214,72,41,137,205,1055,542,280,208,8,2
WILKEJA01,0,1984,Jamaal,Wilkes,LAL,10,N,42,761,347,35,59,94,41,19,3,49,65,303,148,66,51,1,0
WILKEJA01,0,1985,Jamaal,Wilkes,LAC,11,N,13,195,75,13,16,29,15,7,2,16,19,65,26,27,22,3,1
WILKIDO01,0,1991,Dominique,Wilkins,ATL,9,N,42,1601,1179,103,192,295,158,52,24,122,77,914,424,352,294,128,37
WILKIDO01,0,1992,Dominique,Wilkins,ATL,10,N,71,2647,2121,187,295,482,227,70,27,184,116,1584,741,627,519,316,120
WILKIDO01,0,1993,Dominique,Wilkins,TOT,11,N,74,2635,1923,182,299,481,169,92,30,172,126,1588,698,522,442,295,85
WILLIAA01,0,2002,Aaron,Williams,NJN,9,N,81,1597,500,137,194,331,88,27,57,85,206,439,199,130,102,1,0
WILLIAA01,0,2003,Aaron,Williams,NJN,10,N,72,1338,450,101,193,294,81,34,46,89,187,342,172,155,105,3,1
WILLIAA01,0,2004,Aaron,Williams,TOT,11,N,42,315,73,17,43,60,8,5,8,17,70,63,29,17,15,0,0
WILLIBU01,0,1990,Buck,Williams,POR,9,N,80,2582,933,227,524,751,97,47,47,137,247,595,358,308,217,0,0
WILLIBU01,0,1991,Buck,Williams,POR,10,N,80,2519,901,260,444,704,108,62,41,130,244,563,340,293,221,1,0
WILLIBU01,0,1992,Buck,Williams,POR,11,N,82,2498,678,232,458,690,75,81,61,101,270,528,270,214,138,1,0
WILLICO02,0,2004,Corliss,Williamson,TOT,9,N,72,1526,741,104,155,259,78,38,15,86,218,584,273,244,195,2,0
WILLICO02,0,2005,Corliss,Williamson,SAC,10,N,37,367,126,21,46,67,14,7,4,30,56,103,43,49,38,2,2
WILLICO02,0,2006,Corliss,Williamson,SAC,11,N,68,1336,620,63,158,221,39,29,15,97,183,463,236,207,148,2,0
WILLIER01,0,2004,Eric,Williams,TOT,9,N,55,1322,424,44,128,172,92,38,4,60,147,330,142,161,112,73,28
WILLIER01,0,2005,Eric,Williams,TOR,10,N,28,356,91,10,40,50,15,7,2,15,55,75,29,38,28,18,5
WILLIER01,0,2006,Eric,Williams,TOT,11,N,21,121,54,3,14,17,7,3,0,7,12,47,19,14,8,19,8
WILLIGU01,2,1984,Gus,Williams,WA1,9,N,79,2960,1578,72,123,195,608,178,32,213,159,1483,638,346,251,176,51
WILLIGU01,2,1985,Gus,Williams,WA1,10,N,77,2284,1036,52,114,166,453,96,15,160,113,1013,434,188,138,116,30
WILLIGU01,2,1986,Gus,Williams,ATL,11,N,33,481,138,8,32,40,139,17,5,54,53,146,53,40,27,18,5
WILLIHE01,1,1990,Herb,Williams,DAL,9,N,60,1832,747,86,271,357,95,30,88,113,197,655,332,130,83,4,0
WILLIHE01,1,1991,Herb,Williams,DAL,10,N,75,2040,859,106,348,454,94,35,98,114,189,851,367,171,124,6,1
WILLIHE01,1,1992,Herb,Williams,NYK,11,N,55,571,158,44,102,146,19,21,28,22,78,175,72,21,14,0,0
WILLIHO01,0,1995,Hotrod,Williams,PHO,9,N,62,1652,455,129,243,372,62,46,90,62,170,397,180,130,95,1,0
WILLIHO01,0,1996,Hotrod,Williams,PHO,10,N,68,2137,541,178,384,562,100,67,88,66,176,416,204,198,133,2,0
WILLIHO01,0,1997,Hotrod,Williams,PHO,11,N,71,1333,255,107,205,312,48,34,60,28,135,202,95,93,65,0,0
WILLIKE01,0,1993,Kevin,Willis,ATL,9,N,80,2867,1531,335,628,963,150,79,38,188,250,1257,627,376,268,24,9
WILLIKE01,0,1994,Kevin,Willis,TOT,10,N,67,2390,1154,227,505,732,86,60,36,162,215,1015,473,297,205,15,3
WILLIKE01,0,1995,Kevin,Willis,TOT,11,N,75,2135,794,208,430,638,53,32,41,161,253,712,325,202,143,9,1
WILLISC01,1,1999,Scott,Williams,MIL,9,N,68,1488,518,177,271,448,28,40,66,65,230,425,212,129,94,0,0
WILLISC01,1,2000,Scott,Williams,MIL,10,N,66,1272,403,97,267,364,35,48,32,41,178,361,171,70,60,4,1
WILLISC01,1,2001,Scott,Williams,DEN,11,N,41,738,202,82,127,209,13,17,33,35,98,217,86,41,30,2,0
WINGADA01,2,1995,David,Wingate,SEA,9,N,60,695,223,17,39,56,58,20,4,42,66,212,88,41,32,34,15
WINGADA01,2,1996,David,Wingate,SEA,10,N,65,929,236,23,51,74,80,44,5,37,108,214,89,40,33,71,25
WINGADA01,2,1997,David,Wingate,SEA,11,N,58,546,150,19,60,79,37,21,3,37,58,140,66,29,15,7,3
WOLFJO01,1,1996,Joe,Wolf,MIL,9,N,56,525,95,32,80,112,20,14,11,14,105,89,40,19,14,7,1
WOLFJO01,1,1997,Joe,Wolf,DEN,10,N,57,621,87,36,90,126,30,20,5,22,92,121,40,10,5,10,2
WOLFJO01,1,1998,Joe,Wolf,CHA,11,N,3,12,0,0,1,1,0,0,0,0,6,1,0,2,0,0,0
WOOLROR01,0,1990,Orlando,Woolridge,DEN,9,N,53,1823,1330,141,220,361,119,69,23,152,145,983,490,439,350,4,0
WOOLROR01,0,1991,Orlando,Woolridge,DET,10,N,82,2113,1146,109,151,260,88,41,33,133,154,907,452,353,241,9,1
