ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
ROBERAL01,2,1987,Alvin,Robertson,SAS,3,N,82,2978,1610,165,333,498,557,243,69,251,300,1408,655,365,273,95,27
ROBERAN01,0,1978,Anthony,Roberts,DEN,1,N,63,1236,498,106,152,258,107,20,2,65,142,498,211,110,76,0,0
ROBERAN01,0,1979,Anthony,Roberts,DEN,2,N,23,486,177,54,55,109,20,13,3,28,52,181,69,60,39,1,0
ROBERAN01,0,1980,Anthony,Roberts,WA1,3,N,26,350,127,18,50,68,20,11,0,28,52,144,54,29,19,0,0
ROBERFR01,0,1984,Fred,Roberts,TOT,1,N,74,1178,567,78,108,186,87,28,22,89,141,418,208,182,150,1,1
ROBERFR01,0,1985,Fred,Roberts,UTA,2,N,58,469,216,31,49,80,27,8,6,53,72,167,74,87,67,2,1
ROBERFR01,0,1986,Fred,Roberts,BOS,3,N,73,1079,402,54,136,190,62,22,20,89,129,270,139,153,124,3,0
ROBEYRI01,1,1979,Rick,Robey,BOS,1,N,82,1918,942,209,321,530,92,53,15,151,244,727,379,269,184,1,0
ROBEYRI01,1,1980,Rick,Robey,BOS,2,N,82,1569,740,132,258,390,126,38,19,141,204,547,298,251,144,1,0
ROBEYRI01,1,1981,Rick,Robey,BOS,3,N,80,1186,454,114,181,295,68,27,14,92,183,375,185,157,84,2,0
ROBINBI01,0,1976,Bill,Robinzine,KCK,1,N,75,1594,773,164,310,474,95,86,13,0,283,677,307,216,159,0,0
ROBINBI01,0,1977,Bill,Robinzine,KCK,2,N,82,1748,816,173,366,539,72,74,11,172,281,677,305,271,206,0,0
ROBINBI01,0,1978,Bill,Robinzine,KCK,3,N,82,2179,1098,218,420,638,104,105,15,179,367,837,459,246,180,0,0
ROBINCL01,0,1980,Cliff,Robinson,NJN,1,N,63,1822,1229,120,361,481,105,58,52,182,216,1070,525,248,178,1,1
ROBINCL01,0,1981,Cliff,Robinson,TOT,2,N,68,2175,1258,174,435,609,120,88,103,149,222,1143,518,313,222,4,0
ROBINCL01,0,1982,Cliff,Robinson,CLE,3,N,77,2601,1387,190,666,856,145,61,58,224,272,1230,587,301,213,5,0
ROBINCL02,0,1990,Clifford,Robinson,POR,1,N,82,1940,957,123,226,349,151,78,76,133,263,806,373,314,205,19,6
ROBINCL02,0,1991,Clifford,Robinson,POR,2,N,82,2124,1016,140,276,416,137,85,107,154,274,854,398,330,219,11,1
ROBINCL02,0,1992,Clifford,Robinson,POR,3,N,82,2575,1570,165,377,542,182,98,163,173,287,1336,632,416,287,77,19
ROBINDA01,1,1990,David,Robinson,SAS,1,N,82,3095,2101,335,728,1063,208,127,320,270,264,1366,754,777,592,7,1
ROBINDA01,1,1991,David,Robinson,SAS,2,N,68,2564,1578,261,568,829,181,158,305,182,219,1074,592,561,393,8,1
ROBINDA01,1,1992,David,Robinson,SAS,3,N,82,3211,1916,229,727,956,301,127,264,241,239,1348,676,766,561,17,3
ROBINED01,0,2000,Eddie,Robinson,CHA,1,N,67,1201,498,60,138,198,59,50,32,43,66,407,216,88,64,4,2
ROBINED01,0,2001,Eddie,Robinson,CHI,2,N,29,653,262,24,54,78,37,23,11,36,35,247,112,48,36,5,2
ROBINED01,0,2002,Eddie,Robinson,CHI,3,N,64,1355,364,76,124,200,66,62,13,52,120,315,155,63,51,14,3
ROBINGL01,0,1995,Glenn,Robinson,MIL,1,N,82,3249,1660,136,368,504,293,95,42,282,236,1382,627,389,316,263,90
ROBINGL01,0,1996,Glenn,Robinson,MIL,2,N,80,3114,1689,130,372,502,248,103,68,269,225,1438,669,364,288,180,63
ROBINGL01,0,1997,Glenn,Robinson,MIL,3,N,56,2294,1306,82,224,306,158,69,34,200,164,1135,533,266,215,65,25
ROBINJA03,2,1994,James,Robinson,POR,1,N,71,1539,651,42,90,132,180,48,13,127,142,624,255,110,65,223,76
ROBINJA03,2,1995,James,Robinson,POR,2,N,76,1627,649,44,113,157,150,34,16,111,146,574,229,135,89,284,102
ROBINJA03,2,1996,James,Robinson,MIN,3,N,69,1309,572,24,88,112,126,30,8,69,125,482,196,114,78,267,102
ROBINLA01,2,1991,Larry,Robinson,BOS,1,N,1,6,2,2,0,2,1,0,0,1,3,5,1,0,0,0,0
ROBINLA01,2,1992,Larry,Robinson,WA1,2,N,4,33,15,1,2,3,3,1,1,1,0,16,6,5,3,1,0
ROBINLA01,2,1993,Larry,Robinson,HOU,3,N,6,55,25,4,6,10,6,7,0,10,8,20,10,8,3,8,2
ROBINNA01,2,2006,Nate,Robinson,NYK,1,N,64,1358,645,55,97,152,90,50,6,72,160,523,227,139,108,213,83
ROBINNA01,2,2007,Nate,Robinson,NYK,2,N,72,1881,913,51,171,222,212,60,1,103,185,782,331,196,154,292,97
ROBINNA01,2,2008,Nate,Robinson,NYK,3,N,74,2211,1272,98,192,290,301,95,6,139,206,1028,449,296,249,385,125
ROBINRU01,2,1991,Rumeal,Robinson,ATL,1,N,81,2220,1055,64,155,219,446,105,24,206,178,928,423,275,175,104,34
ROBINRU01,2,1992,Rumeal,Robinson,NJN,2,N,80,1585,672,49,110,159,323,96,12,140,169,638,270,195,112,56,20
ROBINRU01,2,1993,Rumeal,Robinson,TOT,3,N,31,396,131,6,26,32,63,18,3,43,48,152,55,29,13,20,8
ROBINTR01,0,1975,Truck,Robinson,WA1,1,N,82,2055,919,139,418,557,113,42,107,0,239,779,354,314,211,0,0
ROBINTR01,0,1976,Truck,Robinson,TOT,2,N,77,2777,1462,252,576,828,142,66,38,0,253,1200,574,430,314,0,0
ROBINTR01,0,1977,Truck,Robinson,NOJ,3,N,82,3638,1862,298,990,1288,171,73,79,301,265,1683,748,572,366,0,0
RODMADE01,0,1987,Dennis,Rodman,DET,1,N,82,2147,953,318,397,715,110,75,45,156,273,709,398,284,152,17,5
RODMADE01,0,1988,Dennis,Rodman,DET,2,N,82,2208,735,327,445,772,99,55,76,126,292,531,316,155,97,26,6
RODMADE01,0,1989,Dennis,Rodman,DET,3,N,82,2377,719,336,456,792,72,52,60,90,276,496,288,217,142,9,1
RodriSe01,2,2007,Sergio,Rodriguez,POR,1,N,72,633,180,13,45,58,123,24,0,53,58,196,69,38,25,58,17
RodriSe01,2,2008,Sergio,Rodriguez,POR,2,N,80,1224,356,43,87,130,287,54,2,119,133,329,129,77,61,114,37
RodriSe01,2,2009,Sergio,Rodriguez,TOT,3,N,66,1048,434,24,65,89,212,50,5,114,84,351,167,93,68,91,32
ROGERCA01,0,1995,Carlos,Rogers,TOR,1,N,56,1043,430,80,90,170,35,25,48,61,87,344,178,130,71,21,3
ROGERCA01,0,1996,Carlos,Rogers,TOR,2,N,56,1397,551,120,184,304,37,42,69,53,140,404,212,170,102,66,25
ROGERCA01,0,1997,Carlos,Rogers,TOT,3,N,21,376,112,35,32,67,18,10,8,14,35,91,47,32,18,2,0
ROGERRO01,0,1994,Rodney,Rogers,DEN,1,N,80,2142,979,132,253,385,161,95,46,173,281,769,375,275,179,148,50
ROGERRO01,0,1995,Rodney,Rogers,LAC,2,N,67,1950,774,113,173,286,167,75,35,144,216,641,306,180,113,153,49
ROGERRO01,0,1996,Rodney,Rogers,LAC,3,N,81,2480,1072,137,274,411,222,88,61,221,272,884,408,288,191,180,65
ROLLITR01,1,1978,Tree,Rollins,ATL,1,N,81,1900,683,219,369,588,49,46,254,87,328,555,297,141,89,0,0
ROLLITR01,1,1979,Tree,Rollins,ATL,2,N,82,2123,731,283,491,774,76,54,244,99,322,514,287,220,157,0,0
ROLLITR01,1,1980,Tree,Rollins,ATL,3,N,40,1044,278,102,184,286,35,29,117,57,151,210,116,57,46,1,0
ROMARLO01,2,1981,Lorenzo,Romar,GSW,1,N,79,1259,488,12,86,98,226,60,13,89,103,403,203,96,79,15,3
ROMARLO01,2,1982,Lorenzo,Romar,GSW,2,N,82,2130,620,23,115,138,455,98,5,141,142,572,266,105,78,33,10
ROMARLO01,2,1983,Lorenzo,Romar,TOT,3,N,68,1022,393,21,72,93,193,55,8,63,77,351,161,94,67,33,4
RondoRa01,2,2007,Rajon,Rondo,BOS,1,N,77,2309,814,78,244,322,393,129,13,147,187,713,351,175,107,19,5
RondoRa01,2,2008,Rajon,Rondo,BOS,2,N,80,2644,953,100,316,416,659,149,11,209,193,759,383,268,172,48,15
RondoRa01,2,2009,Rajon,Rondo,BOS,3,N,81,2963,1110,100,260,360,794,189,11,246,198,904,459,282,175,80,17
ROOKSSE01,1,1993,Sean,Rooks,DAL,1,N,47,1255,536,84,175,259,49,21,44,80,109,393,193,210,150,1,0
ROOKSSE01,1,1994,Sean,Rooks,MIN,2,N,80,2405,868,165,321,486,97,29,71,142,208,615,289,381,290,5,0
ROOKSSE01,1,1995,Sean,Rooks,TOT,3,N,65,1117,424,81,174,255,47,23,42,80,141,285,144,202,135,7,1
ROSEJA01,2,1995,Jalen,Rose,DEN,1,N,80,2134,803,46,214,260,495,53,39,234,229,604,290,277,191,108,32
ROSEJA01,2,1996,Jalen,Rose,IND,2,N,66,1188,482,27,94,121,155,57,18,107,136,377,172,156,117,72,21
ROSEJA01,2,1997,Jalen,Rose,IND,3,N,82,1706,771,28,167,195,155,56,14,132,171,607,290,228,166,73,25
ROSEMA01,0,1997,Malik,Rose,SAS,1,N,53,429,158,40,50,90,19,21,7,44,79,136,59,61,39,3,1
ROSEMA01,0,1998,Malik,Rose,SAS,2,N,47,608,284,90,92,182,29,40,22,56,120,201,93,146,98,1,0
ROSEMA01,0,1999,Malik,Rose,SAS,3,N,74,1341,496,133,202,335,47,35,52,99,232,385,176,198,143,3,1
ROSSQU01,2,2005,Quinton,Ross,LAC,1,N,66,1496,311,36,131,167,78,51,16,46,154,302,127,75,57,7,0
ROSSQU01,2,2006,Quinton,Ross,LAC,2,N,81,1704,424,60,130,190,86,70,32,33,179,379,177,87,68,10,2
ROSSQU01,2,2007,Quinton,Ross,LAC,3,N,76,1504,311,54,118,172,88,43,33,29,132,336,131,60,40,21,9
ROUNDDA01,0,1976,Dan,Roundfield,IND,1,N,61,1645,848,179,339,518,69,61,131,0,243,734,342,239,164,0,0
ROUNDDA01,0,1977,Dan,Roundfield,IND,2,N,79,2423,1060,275,527,802,196,81,149,194,297,861,421,300,218,0,0
ROUNDDA01,0,1978,Dan,Roundfield,ATL,3,N,80,2539,1224,326,539,865,131,87,176,209,358,916,462,420,300,0,0
RoyBr01,2,2007,Brandon,Roy,POR,1,N,74,2792,1416,81,267,348,430,79,15,136,147,1169,531,373,281,214,73
RoyBr01,2,2008,Brandon,Roy,POR,2,N,78,2902,1765,104,266,370,400,88,22,152,127,1318,633,505,416,220,83
RoyBr01,2,2009,Brandon,Roy,POR,3,N,65,2419,1398,73,212,285,305,61,16,129,136,1038,491,440,343,221,73
ROZIECL01,0,1995,Clifford,Rozier,GSW,1,N,59,723,184,71,100,171,22,19,30,40,135,135,79,55,26,2,0
ROZIECL01,0,1996,Clifford,Rozier,TOT,2,N,42,737,189,102,132,234,31,24,44,29,97,174,79,61,31,2,0
ROZIECL01,0,1997,Clifford,Rozier,MIN,3,N,6,30,6,3,3,6,0,0,2,4,7,6,3,1,0,0,0
RUDDDE01,2,1990,Delaney,Rudd,UTA,1,N,82,874,324,14,52,66,216,36,2,102,92,285,124,71,59,61,17
RUDDDE01,2,1991,Delaney,Rudd,UTA,2,N,65,538,193,15,39,54,109,15,1,49,64,188,75,42,32,47,11
RUDDDE01,2,1992,Delaney,Rudd,POR,3,N,15,95,26,4,5,9,17,1,0,11,7,36,7,14,11,11,1
RULANJE01,1,1982,Jeff,Ruland,WA1,1,N,79,2862,1536,293,578,871,234,74,77,297,312,1051,580,544,375,3,1
RULANJE01,1,1983,Jeff,Ruland,WA1,2,N,75,3082,1665,265,657,922,296,68,72,342,285,1035,599,636,466,7,1
RULANJE01,1,1984,Jeff,Ruland,WA1,3,N,37,1436,700,127,283,410,162,31,27,179,128,439,250,292,200,2,0
RUSHKA01,0,2003,Kareem,Rush,LAL,1,N,72,1244,459,20,77,97,59,33,20,48,109,432,190,52,31,138,48
RUSHKA01,0,2004,Kareem,Rush,TOT,2,N,48,969,402,20,69,89,68,20,7,47,74,406,157,48,37,137,51
RUSHKA01,0,2005,Kareem,Rush,CHR,3,N,47,1111,474,18,85,103,50,38,13,65,79,469,181,77,55,164,57
RUSSEBR01,0,1994,Bryon,Russell,UTA,1,N,63,860,283,44,104,148,34,48,11,42,100,238,104,93,62,44,13
RUSSEBR01,0,1995,Bryon,Russell,UTA,2,N,59,577,174,28,62,90,29,29,8,36,66,142,56,67,48,40,14
RUSSEBR01,0,1996,Bryon,Russell,UTA,3,N,81,2525,873,79,252,331,123,129,27,94,237,620,297,244,171,264,108
RUSSECA02,0,1975,Campy,Russell,CLE,1,N,82,1961,1232,134,211,345,107,69,10,0,231,1003,483,344,266,0,0
RUSSECA02,0,1976,Campy,Russell,CLE,2,N,70,2109,1158,144,275,419,189,70,24,0,196,1003,435,370,288,0,0
RUSSECA02,0,1977,Campy,Russell,CLE,3,N,72,2520,1398,154,304,458,278,88,12,206,193,1168,523,469,352,0,0
RUSSEWA01,2,1983,Walker,Russell,DET,1,N,16,119,41,6,13,19,22,4,0,9,25,42,14,13,12,2,1
RUSSEWA01,2,1984,Walker,Russell,ATL,2,N,21,377,83,8,32,40,66,17,4,40,37,63,34,17,14,1,1
RUSSEWA01,2,1985,Walker,Russell,DET,3,N,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
SABONAR01,1,1996,Arvydas,Sabonis,POR,1,N,69,1762,928,114,433,547,146,63,84,151,203,658,328,287,223,132,49
SABONAR01,1,1997,Arvydas,Sabonis,POR,2,N,73,2333,1167,149,580,729,218,65,80,190,267,826,407,405,323,115,30
SABONAR01,1,1998,Arvydas,Sabonis,POR,3,N,50,1349,606,88,305,393,119,34,63,85,147,478,232,175,135,24,7
SALLEJO01,0,1987,John,Salley,DET,1,N,82,2003,701,166,236,402,113,53,137,120,294,456,258,261,185,0,0
SALLEJO01,0,1988,John,Salley,DET,2,N,67,1458,467,134,201,335,75,40,72,100,197,333,166,195,135,2,0
SALLEJO01,0,1989,John,Salley,DET,3,N,82,1914,593,154,285,439,67,51,153,97,282,408,209,244,174,4,1
SALMOJO01,0,2003,John,Salmons,PHI,1,N,77,1603,443,38,158,196,134,62,16,77,122,416,161,92,71,147,50
SALMOJO01,0,2004,John,Salmons,PHI,2,N,58,993,236,12,109,121,114,40,13,51,92,210,85,48,35,91,31
SALMOJO01,0,2005,John,Salmons,PHI,3,N,82,2063,619,48,172,220,223,73,13,125,178,521,219,200,155,87,26
SAMPSJA01,0,2003,Jamal,Sampson,LAL,1,N,10,130,29,23,29,52,7,2,4,6,16,23,11,12,7,0,0
SAMPSJA01,0,2004,Jamal,Sampson,CHR,2,N,23,329,79,36,86,122,8,4,17,17,53,62,28,39,23,0,0
SAMPSJA01,0,2005,Jamal,Sampson,SAC,3,N,12,39,10,5,13,18,5,0,4,0,5,7,5,2,0,0,0
SAMPSRA01,1,1984,Ralph,Sampson,HOU,1,N,82,3086,1809,227,626,853,224,81,168,326,306,1499,753,448,303,6,0
SAMPSRA01,1,1985,Ralph,Sampson,HOU,2,N,79,2864,1491,258,621,879,283,99,129,285,308,1280,624,376,241,15,2
SAMPSRA01,1,1986,Ralph,Sampson,HOU,3,N,43,1326,672,88,284,372,120,40,58,126,169,566,277,189,118,3,0
SANDEJE01,0,1990,Jeff,Sanders,CHA,1,N,3,43,13,3,6,9,1,1,1,1,6,14,6,2,1,0,0
SANDEJE01,0,1991,Jeff,Sanders,ATL,2,N,12,117,47,9,17,26,9,5,3,5,15,45,20,9,7,0,0
SANDEJE01,0,1992,Jeff,Sanders,ATL,3,N,9,120,24,12,17,29,6,8,1,11,16,25,10,8,4,0,0
SANDEMI01,0,1983,Mike,Sanders,PHO,1,N,50,586,223,40,63,103,44,23,12,44,101,203,97,42,29,0,0
SANDEMI01,0,1984,Mike,Sanders,PHO,2,N,21,418,215,38,51,89,29,23,4,34,59,175,85,59,45,0,0
SANDEMI01,0,1985,Mike,Sanders,PHO,3,N,82,1644,905,104,169,273,150,76,31,143,236,676,347,257,208,15,3
SAUNDFR01,0,1975,Fred,Saunders,PHO,1,N,17,146,62,11,26,37,13,5,1,0,23,64,28,11,6,0,0
SAUNDFR01,0,1976,Fred,Saunders,BOS,2,N,68,1051,403,73,150,223,85,26,7,0,191,395,184,53,35,0,0
SAUNDFR01,0,1977,Fred,Saunders,TOT,3,N,56,643,224,38,73,111,46,21,14,42,106,234,99,36,26,0,0
SCALABR01,0,2002,Brian,Scalabrine,NJN,1,N,59,724,180,40,101,141,46,16,18,46,77,169,68,36,30,39,14
SCALABR01,0,2003,Brian,Scalabrine,NJN,2,N,69,928,240,42,131,173,65,21,14,42,113,218,86,70,58,41,10
SCALABR01,0,2004,Brian,Scalabrine,NJN,3,N,54,1167,339,83,161,244,88,34,18,66,111,332,132,69,53,68,22
SCHAYDA01,1,1982,Danny,Schayes,TOT,1,N,82,2284,912,200,435,635,205,54,98,253,325,749,342,295,228,1,0
SCHAYDA01,1,1983,Danny,Schayes,DEN,2,N,82,1420,581,145,288,433,91,32,60,119,308,371,183,272,215,2,0
SCHAYDA01,1,1984,Danny,Schayes,DEN,3,N,56,542,199,48,96,144,38,20,25,44,98,129,60,97,79,0,0
SCHEFST01,0,1991,Steve,Scheffler,TOT,1,N,11,61,21,10,4,14,0,3,1,1,10,9,6,12,9,0,0
SCHEFST01,0,1992,Steve,Scheffler,SEA,2,N,29,166,66,15,21,36,5,6,1,5,37,48,25,24,16,0,0
SCHEFST01,0,1993,Steve,Scheffler,SEA,3,N,35,152,75,11,15,26,6,7,0,8,25,46,28,20,19,0,0
SCHINDU01,1,1991,Duane,Schintzius,SAC,1,N,33,400,110,43,75,118,20,6,28,19,67,117,50,12,10,4,0
SCHINDU01,1,1992,Duane,Schintzius,NJN,2,N,5,35,7,2,6,8,2,2,2,0,4,7,2,3,3,0,0
SCHINDU01,1,1993,Duane,Schintzius,NJN,3,N,30,319,68,26,63,89,13,7,17,13,49,84,29,17,10,0,0
SCHREDE01,0,1986,Detlef,Schrempf,DAL,1,N,81,1711,756,87,216,303,161,50,16,110,224,561,265,260,193,69,33
SCHREDE01,0,1987,Detlef,Schrempf,DAL,2,N,82,1587,698,102,177,279,159,42,32,108,189,539,246,266,201,32,5
SCHREDE01,0,1988,Detlef,Schrempf,TOT,3,N,69,1850,828,126,269,395,179,53,19,133,220,578,274,350,273,35,7
SCOTTAL01,0,1978,Alvin,Scott,PHO,1,N,81,1737,544,104,256,360,126,80,62,99,139,396,212,168,120,0,0
SCOTTAL01,0,1979,Alvin,Scott,PHO,2,N,79,1303,350,89,139,228,98,47,53,92,101,301,127,122,95,3,1
SCOTTAL01,0,1980,Alvin,Scott,PHO,3,N,82,1423,444,101,167,268,114,60,70,77,124,348,173,127,97,6,1
SCOTTBY01,2,1984,Byron,Scott,LAL,1,N,81,2305,1295,57,153,210,244,100,17,138,197,1003,541,228,187,60,26
SCOTTBY01,2,1985,Byron,Scott,LAL,2,N,76,2190,1174,55,134,189,164,85,15,110,167,989,507,176,138,61,22
SCOTTBY01,2,1986,Byron,Scott,LAL,3,N,82,2729,1397,63,223,286,281,125,18,144,163,1134,554,251,224,149,65
SCOTTDE01,0,1991,Dennis,Scott,ORL,1,N,18,608,359,14,52,66,35,20,9,31,49,331,133,71,64,89,29
SCOTTDE01,0,1992,Dennis,Scott,ORL,2,N,54,1759,858,38,148,186,136,57,18,104,131,763,329,117,92,268,108
SCOTTDE01,0,1993,Dennis,Scott,ORL,3,N,82,2283,1046,54,164,218,216,81,32,93,161,949,384,159,123,388,155
SEALSBR01,0,1974,Bruce,Seals,UTS,1,A,35,371,140,0,97,97,13,15,16,24,67,142,60,26,20,3,0
SEALSBR01,0,1975,Bruce,Seals,SEA,2,N,81,2435,957,157,350,507,119,64,44,0,314,889,388,267,181,0,0
SEALSBR01,0,1976,Bruce,Seals,SEA,3,N,81,1977,894,118,236,354,93,49,58,0,262,851,378,195,138,0,0
SEALYMA01,2,1993,Malik,Sealy,IND,1,N,43,623,285,43,75,118,48,31,8,51,84,274,111,87,59,16,4
SEALYMA01,2,1994,Malik,Sealy,LAC,2,N,60,1604,778,77,137,214,107,72,25,83,173,669,291,223,174,73,22
SEALYMA01,2,1995,Malik,Sealy,LAC,3,N,62,1601,712,76,164,240,116,84,28,113,150,655,272,184,147,100,21
SefolTh01,0,2007,Thabo,Sefolosha,CHI,1,N,69,1436,464,50,205,255,129,61,30,93,128,421,180,104,75,87,29
SefolTh01,0,2008,Thabo,Sefolosha,TOT,2,N,66,1452,389,54,188,242,111,75,45,64,104,357,152,73,61,87,24
SefolTh01,0,2009,Thabo,Sefolosha,OKC,3,N,82,2348,489,76,311,387,145,97,46,90,154,441,194,89,60,131,41
SEIKARO01,1,1989,Rony,Seikaly,MIA,1,N,74,2409,1228,253,513,766,78,78,124,236,258,968,486,431,256,1,0
SEIKARO01,1,1990,Rony,Seikaly,MIA,2,N,64,2171,1050,207,502,709,95,51,86,205,213,822,395,417,258,6,2
SEIKARO01,1,1991,Rony,Seikaly,MIA,3,N,79,2800,1296,307,627,934,109,40,121,216,278,947,463,505,370,3,0
SELLEBR01,0,1987,Brad,Sellers,CHI,1,N,82,2212,777,107,143,250,141,34,66,91,174,714,326,157,124,7,1
SELLEBR01,0,1988,Brad,Sellers,CHI,2,N,80,1732,551,85,142,227,99,35,69,72,176,476,231,101,86,6,3
SELLEBR01,0,1989,Brad,Sellers,TOT,3,N,59,700,264,39,50,89,33,17,22,46,74,254,103,73,58,5,0
SESAYAN01,0,2002,Ansu,Sesay,SEA,1,N,45,448,94,34,39,73,23,14,5,25,62,107,41,21,12,0,0
SESAYAN01,0,2003,Ansu,Sesay,SEA,2,N,57,583,200,43,49,92,19,19,20,23,66,178,81,46,32,21,6
SESAYAN01,0,2004,Ansu,Sesay,GSW,3,N,16,128,49,18,20,38,12,2,3,8,16,42,17,24,13,8,2
SHELTLO01,0,1977,Lonnie,Shelton,NYK,1,N,82,2319,1219,204,376,580,195,109,112,228,350,988,508,276,203,0,0
SHELTLO01,0,1978,Lonnie,Shelton,SEA,2,N,76,2158,1023,182,286,468,110,76,75,188,266,859,446,189,131,0,0
SHELTLO01,0,1979,Lonnie,Shelton,SEA,3,N,76,2243,1035,199,383,582,145,92,79,169,292,802,425,241,184,5,1
SHORTPU01,0,1979,Purvis,Short,GSW,1,N,62,1636,1056,119,197,316,123,63,9,122,186,916,461,165,134,6,0
SHORTPU01,0,1980,Purvis,Short,GSW,2,N,79,2309,1269,151,240,391,249,78,19,143,244,1157,549,205,168,17,3
SHORTPU01,0,1981,Purvis,Short,GSW,3,N,76,1782,1095,123,143,266,209,65,10,122,220,935,456,221,177,28,6
SICHTJE01,2,1981,Jerry,Sichting,IND,1,N,51,800,212,14,41,55,117,33,1,42,63,194,91,38,29,9,1
SICHTJE01,2,1982,Jerry,Sichting,IND,2,N,78,2435,727,33,122,155,433,104,2,138,185,661,316,107,92,18,3
SICHTJE01,2,1983,Jerry,Sichting,IND,3,N,80,2497,917,44,127,171,457,90,8,144,179,746,397,135,117,20,6
SIKMAJA01,1,1978,Jack,Sikma,SEA,1,N,82,2958,1281,232,781,1013,261,82,67,253,295,1034,476,404,329,0,0
SIKMAJA01,1,1979,Jack,Sikma,SEA,2,N,82,2793,1175,198,710,908,279,68,77,202,232,989,470,292,235,1,0
SIKMAJA01,1,1980,Jack,Sikma,SEA,3,N,82,2920,1530,184,668,852,248,78,93,201,282,1311,595,413,340,5,0
SILASJA01,2,1973,James,Silas,SAS,1,A,84,3096,1321,0,343,343,319,90,8,220,256,1017,486,420,349,1,0
SILASJA01,2,1974,James,Silas,SAS,2,A,82,3105,1586,0,310,310,398,111,17,230,232,1136,578,486,430,2,0
SILASJA01,2,1975,James,Silas,SAS,3,A,84,3112,2000,0,335,335,452,155,24,254,263,1384,718,647,564,2,0
SIMMOBO01,2,2002,Bobby,Simmons,WAS,1,N,36,378,120,33,44,77,20,10,3,8,51,112,44,35,32,5,0
SIMMOBO01,2,2003,Bobby,Simmons,LAC,2,N,56,1376,437,115,147,262,96,51,17,73,169,373,147,169,141,12,2
SIMMOBO01,2,2004,Bobby,Simmons,LAC,3,N,75,2799,1229,128,318,446,205,106,16,135,227,1017,474,273,231,115,50
SIMMOLI01,0,1991,Lionel,Simmons,SAC,1,N,78,2895,1336,149,485,634,337,135,132,218,205,1162,527,365,281,5,1
SIMMOLI01,0,1992,Lionel,Simmons,SAC,2,N,69,2502,1235,156,339,495,312,95,38,196,197,1055,468,364,298,11,1
SIMMOLI01,0,1993,Lionel,Simmons,SAC,3,N,75,2702,1129,168,394,562,305,104,50,183,189,996,436,323,251,17,6
SIMPKDI01,0,1995,Dickey,Simpkins,CHI,1,N,60,685,216,66,90,156,38,9,8,56,78,160,77,97,61,1,1
SIMPKDI01,0,1996,Dickey,Simpkins,CHI,2,N,48,395,91,36,56,92,31,5,5,35,44,93,31,40,28,4,1
SIMPKDI01,0,1997,Dickey,Simpkins,TOT,3,N,40,433,132,27,50,77,33,9,5,32,54,89,48,70,36,2,0
SKILESC01,2,1987,Scott,Skiles,IND,1,N,51,760,223,11,55,66,180,22,3,76,97,209,86,54,45,20,6
SKILESC01,2,1988,Scott,Skiles,IND,2,N,80,1571,546,21,128,149,390,64,2,177,151,442,198,144,130,75,20
SKILESC01,2,1989,Scott,Skiles,ORL,3,N,70,1460,536,23,136,159,334,36,4,90,126,464,190,119,104,132,52
SKINNAL01,2,1975,Al,Skinner,NYN,1,A,83,2082,865,0,307,307,280,91,50,169,252,702,330,241,203,8,2
SKINNAL01,2,1976,Al,Skinner,NYN,2,N,79,2256,995,112,251,363,289,103,53,0,279,887,382,292,231,0,0
SKINNAL01,2,1977,Al,Skinner,TOT,3,N,77,1551,606,67,157,224,146,65,20,161,242,488,222,203,162,0,0
SKINNBR01,0,1999,Brian,Skinner,LAC,1,N,33,775,179,63,138,201,11,16,44,37,75,134,68,65,43,0,0
SKINNBR01,0,2000,Brian,Skinner,LAC,2,N,39,584,160,55,113,168,18,14,11,32,61,161,64,59,32,0,0
SKINNBR01,0,2001,Brian,Skinner,CLE,3,N,65,1105,224,93,188,281,17,24,61,42,130,162,88,79,48,0,0
SLATERE01,0,1995,Reggie,Slater,TOT,1,N,11,72,31,4,11,15,2,2,3,9,11,27,14,7,3,0,0
SLATERE01,0,1996,Reggie,Slater,TOR,2,N,26,406,203,40,55,95,21,9,6,29,34,149,82,75,39,2,0
SLATERE01,0,1997,Reggie,Slater,TOR,3,N,78,1662,625,134,171,305,74,45,30,102,201,459,211,322,203,0,0
SMITHCH01,0,1989,Charles,Smith,LAC,1,N,78,2732,1645,177,347,524,114,86,119,162,294,1145,595,572,454,12,1
SMITHCH01,0,1990,Charles,Smith,LAC,2,N,74,2703,1480,216,392,608,134,81,145,165,267,1168,548,484,384,7,0
SMITHCH01,0,1991,Charles,Smith,LAC,3,N,49,1310,714,95,206,301,56,41,98,69,159,539,251,270,212,6,0
SmithCr01,0,2007,Craig,Smith,MIN,1,N,77,1546,727,123,234,357,60,36,17,89,217,528,297,200,133,9,0
SmithCr01,0,2008,Craig,Smith,MIN,2,N,74,1464,746,98,186,284,79,31,19,105,184,514,289,248,168,1,0
SmithCr01,0,2009,Craig,Smith,LAC,3,N,75,1232,585,97,190,287,84,33,25,88,194,397,226,208,132,5,1
SMITHDE01,2,1983,Derek,Smith,SDC,1,N,61,1297,600,54,116,170,82,33,22,78,165,436,238,163,123,6,1
